AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-09-26,67001,ALBA ADRIATICA,TE,33,1182
2020-09-26,67003,ARSITA,TE,5,130
2020-09-26,67004,ATRI,TE,87,2885
2020-09-26,67005,BASCIANO,TE,3,336
2020-09-26,67006,BELLANTE,TE,14,930
2020-09-26,67007,BISENTI,TE,15,485
2020-09-26,67008,CAMPLI,TE,8,1200
2020-09-26,67009,CANZANO,TE,2,207
2020-09-26,67011,CASTELLALTO,TE,13,1190
2020-09-26,67012,CASTELLI,TE,2,113
2020-09-26,67013,CASTIGLIONE MESSER RAIMONDO,TE,88,880
2020-09-26,67014,CASTILENTI,TE,62,558
2020-09-26,67015,CELLINO ATTANASIO,TE,16,334
2020-09-26,67016,CERMIGNANO,TE,11,252
2020-09-26,67017,CIVITELLA DEL TRONTO,TE,46,753
2020-09-26,67018,COLLEDARA,TE,1,249
2020-09-26,67019,COLONNELLA,TE,31,246
2020-09-26,67020,CONTROGUERRA,TE,5,250
2020-09-26,67021,CORROPOLI,TE,8,500
2020-09-26,67025,GIULIANOVA,TE,62,4146
2020-09-26,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,8,665
2020-09-26,67047,MARTINSICURO,TE,37,1247
2020-09-26,67027,MONTEFINO,TE,25,256
2020-09-26,67028,MONTORIO AL VOMANO,TE,9,1308
2020-09-26,67029,MORRO D'ORO,TE,1,393
2020-09-26,67030,MOSCIANO SANT'ANGELO,TE,10,1194
2020-09-26,67031,NERETO,TE,16,890
2020-09-26,67032,NOTARESCO,TE,18,883
2020-09-26,67033,PENNA SANT'ANDREA,TE,9,200
2020-09-26,67034,PIETRACAMELA,TE,1,32
2020-09-26,67035,PINETO,TE,69,2291
2020-09-26,67036,ROCCA SANTA MARIA,TE,10,119
2020-09-26,67037,ROSETO DEGLI ABRUZZI,TE,32,2717
2020-09-26,67038,SANT'EGIDIO ALLA VIBRATA,TE,13,828
2020-09-26,67039,SANT'OMERO,TE,4,1058
2020-09-26,67040,SILVI,TE,25,1665
2020-09-26,67041,TERAMO,TE,210,13708
2020-09-26,67042,TORANO NUOVO,TE,9,187
2020-09-26,67043,TORRICELLA SICURA,TE,19,509
2020-09-26,67044,TORTORETO,TE,11,1172
2020-09-26,67045,TOSSICIA,TE,2,163
2020-09-26,67046,VALLE CASTELLANA,TE,3,48
2020-09-26,67002,ANCARANO,TE,0,152
2020-09-26,67010,CASTEL CASTAGNA,TE,0,46
2020-09-26,67022,CORTINO,TE,0,81
2020-09-26,67023,CROGNALETO,TE,0,160
2020-09-26,67024,FANO ADRIANO,TE,0,33
